Nº Iteração,64,128,256,512,1024
1,0.436306,0.101328,0.040531,0.048637,0.057697
2,0.065088,0.084877,0.038624,0.039816,0.051737
3,0.049829,0.069141,0.034332,0.036955,0.055790
4,0.043631,0.065327,0.033855,0.041008,0.057697
5,0.040531,0.078917,0.035286,0.035763,0.054598
6,0.042439,0.052452,0.033855,0.037193,0.052452
7,0.042200,0.050545,0.032187,0.038147,0.053883
8,0.044107,0.062943,0.036001,0.037432,0.053167
9,0.092030,0.086308,0.036716,0.042200,0.053883
10,0.051260,0.059843,0.036716,0.037909,0.054598
11,0.049353,0.052691,0.035524,0.076056,0.054359
12,0.048161,0.043154,0.033855,0.053167,0.058651
13,0.049829,0.037909,0.034094,0.049114,0.056028
14,0.046253,0.039101,0.188589,0.038624,0.054121
15,0.045776,0.040054,0.059605,0.043631,0.051260
16,0.076056,0.038862,0.081062,0.036955,0.052452
17,0.170469,0.038147,0.038624,0.047684,0.125408
18,0.095844,0.039577,0.072479,0.074863,0.062466
19,0.123024,0.041246,0.067711,0.054598,0.053644
20,0.209808,0.039101,0.051498,0.049114,0.592709
21,0.189781,0.037670,0.049353,0.049114,0.140667
22,0.092745,0.038624,0.048637,0.046968,0.077248
23,0.159264,0.047922,0.049114,0.048876,0.062466
24,0.141382,0.036716,0.057936,0.049591,0.066042
25,0.068665,0.036955,0.054598,0.053883,0.052214
26,0.055313,0.040770,0.034332,0.048161,0.048161
27,0.048876,0.035524,0.032902,0.047922,0.842333
28,0.051737,0.032902,0.031471,0.047684,0.122070
29,0.053406,0.030041,0.032425,0.052214,0.046730
30,0.063419,0.032663,0.040531,0.051498,0.041008
